word;part_of_speech;target_word;target_part_of_speech
bought;VBN;bought;VBN
caught;VBD;caught;VBD
caught;VBN;caught;VBN
chose;VBD;chose;VBD
chosen;VBN;chosen;VBN
clung;VBD;clung;VBD
clung;VBN;clung;VBN
came;VBD;came;VBD
come;VBN;come;VBN
cost;VBD;cost;VBD
cost;VBN;cost;VBN
cut;VBD;cut;VBD
cut;VBN;cut;VBN
dealt;VBD;dealt;VBD
dealt;VBN;dealt;VBN
dug;VBD;dug;VBD
dug;VBN;dug;VBN
did;VBD;did;VBD
done;VBN;done;VBN
drew;VBD;drew;VBD
drawn;VBN;drawn;VBN
drank;VBD;drank;VBD
drunk;VBN;drunk;VBN
drove;VBD;drove;VBD
driven;VBN;driven;VBN
ate;VBD;ate;VBD
eaten;VBN;eaten;VBN
fell;VBD;fell;VBD
fallen;VBN;fallen;VBN
fed;VBD;fed;VBD
fed;VBN;fed;VBN
felt;VBD;felt;VBD
felt;VBN;felt;VBN
fought;VBD;fought;VBD
fought;VBN;fought;VBN
found;VBD;found;VBD
found;VBN;found;VBN
fled;VBD;fled;VBD
fled;VBN;fled;VBN
flew;VBD;flew;VBD
flown;VBN;flown;VBN
forbade;VBD;forbade;VBD
forbidden;VBN;forbidden;VBN
forgot;VBD;forgot;VBD
forgotten;VBN;forgotten;VBN
forgave;VBD;forgave;VBD
forgiven;VBN;forgiven;VBN
froze;VBD;froze;VBD
frozen;VBN;frozen;VBN
got;VBD;got;VBD
got;VBN;got;VBN
gotten;VBN;gotten;VBN
gave;VBD;gave;VBD
given;VBN;given;VBN
went;VBD;went;VBD
gone;VBN;gone;VBN
grew;VBD;grew;VBD
grown;VBN;grown;VBN
hung;VBD;hung;VBD
hung;VBN;hung;VBN
had;VBD;had;VBD
had;VBN;had;VBN
heard;VBD;heard;VBD
heard;VBN;heard;VBN
hid;VBD;hid;VBD
hidden;VBN;hidden;VBN
hit;VBD;hit;VBD
hit;VBN;hit;VBN
held;VBD;held;VBD
held;VBN;held;VBN
hurt;VBD;hurt;VBD
hurt;VBN;hurt;VBN
kept;VBD;kept;VBD
kept;VBN;kept;VBN
knew;VBD;knew;VBD
known;VBN;known;VBN
laid;VBD;laid;VBD
laid;VBN;laid;VBN
led;VBD;led;VBD
led;VBN;led;VBN
learnt;VBD;learnt;VBD
learned;VBD;learned;VBD
learnt;VBN;learnt;VBN
learned;VBN;learned;VBN
left;VBD;left;VBD
left;VBN;left;VBN
lent;VBD;lent;VBD
lent;VBN;lent;VBN
let;VBD;let;VBD
let;VBN;let;VBN
lay;VBD;lay;VBD
lain;VBN;lain;VBN
lit;VBD;lit;VBD
lit;VBN;lit;VBN
lost;VBD;lost;VBD
lost;VBN;lost;VBN
made;VBD;made;VBD
made;VBN;made;VBN
meant;VBD;meant;VBD
meant;VBN;meant;VBN
met;VBD;met;VBD
met;VBN;met;VBN
paid;VBD;paid;VBD
paid;VBN;paid;VBN
put;VBD;put;VBD
put;VBN;put;VBN
read;VBD;read;VBD
read;VBN;read;VBN
rode;VBD;rode;VBD
ridden;VBN;ridden;VBN
rang;VBD;rang;VBD
rung;VBN;rung;VBN
rose;VBD;rose;VBD
risen;VBN;risen;VBN
ran;VBD;ran;VBD
run;VBN;run;VBN
said;VBD;said;VBD
said;VBN;said;VBN
saw;VBD;saw;VBD
seen;VBN;seen;VBN
sought;VBD;sought;VBD
sought;VBN;sought;VBN
sold;VBD;sold;VBD
sold;VBN;sold;VBN
sent;VBD;sent;VBD
sent;VBN;sent;VBN
set;VBD;set;VBD
set;VBN;set;VBN
shook;VBD;shook;VBD
shaken;VBN;shaken;VBN
shone;VBD;shone;VBD
shone;VBN;shone;VBN
shot;VBD;shot;VBD
shot;VBN;shot;VBN
showed;VBD;showed;VBD
shown;VBN;shown;VBN
shrank;VBD;shrank;VBD
shrank;VBN;shrank;VBN
shut;VBD;shut;VBD
shut;VBN;shut;VBN
sang;VBD;sang;VBD
sung;VBN;sung;VBN
sat;VBD;sat;VBD
sat;VBN;sat;VBN
slept;VBD;slept;VBD
slept;VBN;slept;VBN
slid;VBD;slid;VBD
slid;VBN;slid;VBN
smelt;VBD;smelt;VBD
smelt;VBN;smelt;VBN
spoke;VBD;spoke;VBD
spoken;VBN;spoken;VBN
spelt;VBD;spelt;VBD
spelled;VBD;spelled;VBD
spelt;VBN;spelt;VBN
spelled;VBN;spelled;VBN
spent;VBD;spent;VBD
spent;VBN;spent;VBN
spilt;VBD;spilt;VBD
spilled;VBD;spilled;VBD
spilt;VBN;spilt;VBN
spilled;VBN;spilled;VBN
spun;VBD;spun;VBD
spun;VBN;spun;VBN
split;VBD;split;VBD
split;VBN;split;VBN
spoilt;VBD;spoilt;VBD
spoiled;VBD;spoiled;VBD
spoilt;VBN;spoilt;VBN
spoiled;VBN;spoiled;VBN
spread;VBD;spread;VBD
spread;VBN;spread;VBN
stood;VBD;stood;VBD
stood;VBN;stood;VBN
stole;VBD;stole;VBD
stolen;VBN;stolen;VBN
stung;VBD;stung;VBD
stung;VBN;stung;VBN
stank;VBD;stank;VBD
stunk;VBN;stunk;VBN
struck;VBD;struck;VBD
struck;VBN;struck;VBN
swore;VBD;swore;VBD
swore;VBN;swore;VBN
swept;VBD;swept;VBD
swept;VBN;swept;VBN
swelled;VBD;swelled;VBD
swollen;VBN;swollen;VBN
swelled;VBN;swelled;VBN
swam;VBD;swam;VBD
swum;VBN;swum;VBN
took;VBD;took;VBD
taken;VBN;taken;VBN
taught;VBD;taught;VBD
taught;VBN;taught;VBN
tore;VBD;tore;VBD
torn;VBN;torn;VBN
told;VBD;told;VBD
told;VBN;told;VBN
thought;VBD;thought;VBD
thought;VBN;thought;VBN
threw;VBD;threw;VBD
thrown;VBN;thrown;VBN
understood;VBD;understood;VBD
understood;VBN;understood;VBN
woke;VBD;woke;VBD
woken;VBN;woken;VBN
wore;VBD;wore;VBD
worn;VBN;worn;VBN
won;VBD;won;VBD
won;VBN;won;VBN
wound;VBD;wound;VBD
wound;VBN;wound;VBN
wrote;VBD;wrote;VBD
written;VBN;written;VBN
